County,Population,Pharmacy_Coverage,Stock_Outs_Q1,Stock_Outs_Q2,Stock_Outs_Q3,Stock_Outs_Q4,Avg_Medicine_Price,Health_Insurance_Coverage,Diabetes_Prevalence,Hypertension_Prevalence,HIV_Prevalence,Malaria_Prevalence,Import_Reliance,Counterfeit_Drug_Cases,Gov_Health_Spending
Nairobi,1668422,9,26,32,10,10,573.43,75.76,7.83,11.64,7.83,10.91,48.5,7,7615.26
Mombasa,4911036,7,36,9,17,7,181.73,16.59,11.21,8.43,7.42,9.72,78.0,18,2864.76
Kisumu,1453917,14,32,28,25,32,184.86,53.17,10.32,23.81,6.57,9.29,54.43,12,8073.15
Nakuru,2164940,7,38,11,31,14,699.17,68.58,13.13,12.6,4.14,0.83,68.67,1,4454.03
Eldoret,96473,6,46,42,22,28,593.5,75.07,14.82,19.37,3.39,13.2,43.13,6,4483.72
Garissa,192256,7,26,27,37,43,748.29,13.96,4.45,24.84,7.9,6.79,50.89,17,2037.11
Meru,3757624,29,37,24,49,33,249.6,62.9,9.23,18.85,7.08,15.8,71.8,10,9412.77
Machakos,4179846,18,12,41,33,26,514.24,60.16,8.46,12.51,3.93,13.39,54.95,18,5469.03
Thika,843115,13,16,42,15,37,456.59,73.05,3.34,10.31,5.44,1.03,64.94,6,7222.86
Nyeri,3278789,15,19,19,44,34,831.96,50.01,11.56,16.58,7.23,14.01,77.26,5,9083.82
Kwale,1025642,29,48,44,37,17,191.36,61.99,13.07,13.71,6.9,6.18,45.8,9,7000.31
Kilifi,2813448,16,19,31,35,16,146.45,72.35,4.95,20.12,7.29,15.57,70.56,5,4878.82
Tana River,1940733,10,32,7,38,40,168.26,44.34,14.53,14.82,2.36,16.98,41.1,2,2217.17
Lamu,3504381,19,21,19,31,47,221.82,39.28,10.56,21.3,2.95,7.49,80.94,0,5625.18
Taita Taveta,2921976,5,18,24,27,7,202.88,11.3,3.62,6.78,3.34,9.06,61.08,10,9528.06
Kitui,1500682,19,43,47,48,20,193.17,37.41,8.53,18.59,5.44,2.86,63.25,10,8788.09
Embu,1439527,22,21,44,46,40,247.71,56.79,7.97,13.89,4.47,18.34,78.91,5,9627.01
Isiolo,4611995,18,35,15,47,9,730.06,58.94,10.1,9.19,2.2,11.3,49.68,16,3481.57
Marsabit,359430,14,25,10,32,40,490.55,69.31,6.95,11.77,3.4,19.16,44.95,4,3130.05
Turkana,4296038,21,9,21,46,12,827.31,26.18,11.19,10.04,3.96,8.28,85.34,3,8243.09
West Pokot,2028285,25,10,29,49,33,599.76,30.67,9.39,5.19,1.26,15.77,41.84,17,8516.27
Samburu,4338643,13,13,16,6,47,158.01,49.81,12.91,8.36,3.78,10.16,58.48,0,3302.22
Trans Nzoia,4381107,25,28,35,11,19,982.9,19.38,10.11,11.59,5.79,16.43,57.78,15,8759.54
Uasin Gishu,1900295,7,25,12,42,15,362.68,53.23,7.09,18.52,7.05,11.98,68.4,3,4860.26
Elgeyo Marakwet,2591558,11,37,43,45,49,146.73,76.87,14.35,16.42,1.23,15.45,79.48,2,2389.4
Nandi,1627929,21,17,45,32,46,298.23,29.63,8.24,23.71,1.99,2.06,66.91,10,3529.15
Baringo,3680734,29,10,32,37,39,755.17,47.53,14.21,20.94,7.06,3.89,71.31,13,9152.69
Laikipia,2592839,17,37,48,16,41,594.16,49.2,13.81,7.42,6.53,18.43,60.9,3,7178.26
Narok,967749,24,36,48,38,33,993.72,77.31,9.83,23.63,1.69,18.44,89.77,8,8602.94
Kajiado,3320535,8,14,43,17,44,364.29,63.12,7.35,24.44,7.72,3.21,54.56,15,4356.01
Kericho,2563913,25,33,26,35,15,919.6,67.33,4.82,17.61,5.2,4.99,47.19,19,3324.99
Bomet,2234211,18,46,28,6,41,264.31,78.8,3.32,13.7,3.26,13.97,88.89,6,3575.21
Kakamega,1791485,6,43,14,13,37,232.38,62.45,11.52,6.26,4.48,2.94,55.56,13,6886.31
Vihiga,940668,5,29,30,9,15,326.44,51.29,10.15,13.93,6.22,3.28,80.44,8,5266.59
Bungoma,610922,12,30,7,18,33,732.21,70.34,6.37,6.17,7.17,8.09,47.32,13,2280.81
Busia,3139844,28,35,6,43,25,795.17,46.67,4.38,16.53,1.27,15.61,44.38,11,6487.07
Siaya,371837,24,6,39,30,49,186.88,26.02,14.02,20.45,6.05,7.27,43.39,7,7858.88
Homa Bay,2840852,25,30,12,27,6,613.68,21.02,4.9,14.56,4.1,19.11,49.9,4,3093.88
Migori,3959330,14,49,43,32,15,620.19,26.32,12.85,6.52,1.05,12.51,65.58,13,8113.77
Kisii,3749774,19,5,44,22,5,341.18,57.21,3.37,22.88,5.07,9.57,53.12,12,6292.46
Nyamira,407777,14,25,45,44,26,669.48,66.18,5.5,10.88,1.07,2.46,53.54,7,9099.11
Wajir,1411377,8,24,10,37,46,684.17,38.98,14.2,7.88,2.49,9.11,81.08,14,2888.07
Mandera,4168146,14,47,5,20,35,505.39,54.47,6.96,23.35,7.72,6.88,88.82,16,2308.89
Baringo,2600771,28,14,9,15,7,652.95,23.21,10.47,19.05,3.44,2.54,51.92,12,9697.47
Kirinyaga,4258560,14,40,47,17,48,376.91,64.0,14.95,20.71,6.17,1.09,60.63,15,3812.99
Murangâ€™a,4779264,15,5,23,37,21,642.6,42.19,11.39,23.79,5.71,19.9,82.95,0,2656.75
Kiambu,289600,23,31,44,46,9,233.7,70.66,6.62,14.06,1.51,10.87,57.88,7,7244.73
